Date,Open,High,Low,Close,Volume
44418.43819,2756.845,2756.845,2756.845,2756.845,200
44418.43889,2755.32,2755.32,2750.05,2752.0686,838
44418.43958,2751.4,2752.33,2750.48,2752.33,900
44418.44028,2752.3404,2752.3404,2752.3404,2752.3404,100
44418.44097,2752.51,2753.165,2751.85,2753.165,1573
44418.44167,2754.04,2754.04,2754.04,2754.04,100
44418.44236,2754.6,2754.92,2754.11,2754.92,700
44418.44306,2754.88,2754.88,2754.88,2754.88,100
44418.44375,2755.27,2757.665,2754.07,2756.88,3730
44418.44444,2755.62,2755.84,2755.47,2755.84,400
44418.44514,2751.59,2752.01,2746.24,2746.795,1700
44418.44583,2747.67,2748.185,2747.3816,2747.3816,976
44418.44653,2749.27,2750.495,2748.815,2748.815,1227
44418.44722,2749.725,2751.27,2749.725,2751.205,400
44418.44792,2751.7376,2753.7024,2751.7376,2753.7024,1500
44418.44861,2755.13,2755.13,2754.53,2754.53,300
44418.44931,2754.53,2754.98,2753.49,2754.2076,2200
44418.45,2753.9,2755.1,2753.66,2755.1,600
44418.45139,2754.87,2754.965,2753.96,2754.57,1400
44418.45208,2754.5,2754.995,2754.47,2754.995,500
44418.45278,2754.17,2754.875,2751.59,2751.59,500
44418.45417,2751.59,2753.125,2751.59,2752.55,700
44418.45486,2750.3638,2750.3638,2750.3638,2750.3638,167
44418.45556,2751.746,2751.746,2751.746,2751.746,197
44418.45625,2754.1,2754.49,2753.55,2753.55,700
44418.45694,2754.86,2754.93,2754.65,2754.66,1129
44418.45764,2754.16,2754.16,2753.93,2753.93,200
44418.45833,2753.93,2753.93,2753.93,2753.93,100
44418.45903,2753.93,2753.93,2753.93,2753.93,100
44418.45972,2753.01,2753.01,2750,2750,600
44418.46042,2749.06,2751.73,2749.06,2751.73,500
44418.46111,2753.1,2753.84,2752.96,2753.11,1000
44418.4625,2752,2752,2750.775,2750.775,200
44418.46319,2752.69,2752.69,2751.53,2751.53,500
44418.46389,2750.7014,2750.7014,2750.43,2750.43,700
44418.46458,2750.45,2750.45,2748.98,2748.98,236
44418.46528,2752.22,2752.22,2752.22,2752.22,112
44418.46597,2749.78,2749.985,2749.78,2749.985,300
44418.46667,2747.19,2747.19,2746,2746.63,500
44418.46736,2746.49,2746.5024,2745.35,2746.12,962
44418.46806,2747.52,2747.52,2744.53,2745.21,735
44418.46875,2745.26,2749.48,2745.26,2748.485,1355
44418.46944,2747.14,2749.065,2747.14,2749.065,300
44418.47014,2748.645,2748.935,2748.6126,2748.6126,400
44418.47083,2750.46,2750.46,2750.31,2750.31,200
44418.47153,2748.63,2748.63,2748.63,2748.63,100
44418.47222,2749.695,2750.97,2749.69,2750.97,700
44418.47361,2752.28,2753.825,2752.21,2752.22,5913
44418.47569,2752,2752.84,2751.7434,2751.7434,861
44418.47639,2751.74,2754,2751.68,2754,3030
44418.47708,2753.44,2753.44,2752.6298,2752.6298,511
44418.47847,2751,2751,2751,2751,200
44418.47917,2751.375,2752.55,2751.375,2752.46,300
44418.47986,2750.99,2750.99,2750.99,2750.99,100
44418.48056,2750.89,2750.89,2750.89,2750.89,100
44418.48125,2751.7,2751.7,2751.7,2751.7,100
44418.48194,2752.01,2752.01,2752.01,2752.01,100
44418.48264,2752.4,2752.4,2752.01,2752.01,200
44418.48403,2751.1228,2752.16,2751.1228,2751.745,415
44418.48611,2754.17,2754.6,2753.06,2753.06,1400
44418.48681,2752.75,2752.75,2752.75,2752.75,100
44418.48819,2752.12,2752.12,2752.05,2752.05,200
44418.48889,2752.05,2752.48,2752.05,2752.12,400
44418.49028,2752.8216,2752.8216,2752.8216,2752.8216,200
44418.49097,2754.01,2754.01,2752.83,2752.83,200
44418.49375,2754.97,2754.97,2754.21,2754.21,949
44418.49444,2752.07,2752.07,2751.865,2751.865,200
44418.49514,2751.755,2751.755,2751.755,2751.755,200
44418.49583,2750.81,2750.81,2750.81,2750.81,200
44418.49653,2751.0894,2751.14,2750.23,2751.13,1033
44418.49792,2752.87,2752.87,2752.87,2752.87,300
44418.49931,2753.09,2753.09,2753.09,2753.09,200
44418.5,2752.01,2752.01,2752.01,2752.01,500
44418.50069,2751.95,2752.4,2751.95,2752.4,500
44418.50139,2753.62,2755.6,2753.62,2755.6,448
44418.50208,2756.702,2756.702,2756,2756,400
44418.50417,2756.444,2756.77,2756.444,2756.66,400
44418.50486,2756.66,2756.66,2755.86,2756.01,501
44418.50694,2754.525,2755.61,2754.29,2755.61,2400
44418.50764,2755.63,2756.005,2755.61,2755.99,570
44418.50833,2756.43,2757.61,2756.18,2757.35,3334
44418.50903,2757.35,2757.39,2757.35,2757.35,400
44418.50972,2757,2757.53,2756.3,2757.02,1840
44418.51042,2756.6,2756.6,2756.16,2756.6,1200
44418.51111,2757.37,2757.71,2757.37,2757.71,500
44418.5125,2757.86,2760.2,2757.56,2760.2,1204
44418.51319,2760.08,2760.08,2760,2760,200
44418.51389,2762,2762,2762,2762,200
44418.51597,2762.203,2762.203,2762.203,2762.203,181
44418.51667,2762.37,2762.37,2761.9,2761.9,200
44418.51736,2762.08,2762.08,2762.08,2762.08,200
44418.51806,2762.08,2762.72,2762.08,2762.72,200
44418.51875,2763.065,2763.065,2763.06,2763.06,200
44418.51944,2762.21,2763.56,2762.21,2763.56,1200
44418.52014,2762.21,2762.41,2762.06,2762.41,547
44418.52153,2761.77,2762.24,2761.77,2762.24,400
44418.52292,2762.61,2762.61,2762.59,2762.59,734
44418.52361,2762.73,2762.73,2762.73,2762.73,100
44418.52431,2763.63,2764.87,2763.63,2764.87,703
44418.52569,2764.87,2766.87,2764.87,2766.87,400
44418.52639,2766.33,2766.505,2766.33,2766.505,200
44418.52708,2765.6238,2765.6238,2765.29,2765.29,400
44418.52778,2765.73,2765.73,2765.73,2765.73,100
44418.52847,2766.0328,2766.0328,2766.01,2766.01,400
44418.52917,2766.12,2766.12,2765.32,2765.32,400
44418.53056,2765.245,2765.245,2765.245,2765.245,100
44418.53125,2765.8,2765.8,2765.24,2765.24,366
44418.53264,2765.25,2765.4,2765.09,2765.4,600
44418.53333,2765.53,2765.74,2765.53,2765.74,400
44418.53472,2765.98,2765.98,2765.495,2765.495,300
44418.53542,2767.205,2767.205,2765.02,2765.02,1650
44418.53611,2764.17,2764.47,2764.17,2764.22,300
44418.53681,2764.21,2764.21,2764.06,2764.06,400
44418.5375,2763.34,2763.34,2762.48,2762.48,300
44418.53819,2762.5,2762.66,2762.43,2762.66,411
44418.53889,2762.37,2762.37,2762.27,2762.27,200
44418.53958,2762.27,2762.27,2762.12,2762.12,500
44418.54097,2762.0522,2762.0522,2762.0522,2762.0522,300
44418.54167,2763.04,2763.04,2763.04,2763.04,100
44418.54306,2765.2,2765.21,2765.2,2765.21,614
44418.54375,2764.59,2764.59,2764.59,2764.59,200
44418.54514,2765.795,2766.105,2765.13,2765.13,600
44418.54583,2763.99,2763.99,2763.98,2763.98,200
44418.54792,2763.98,2763.98,2763.76,2763.845,400
44418.54931,2762.79,2762.79,2762.79,2762.79,100
44418.55,2762.82,2764.08,2762.82,2764.08,500
44418.55069,2764.4,2765.68,2764.4,2765.68,456
44418.55139,2764.45,2764.45,2764.45,2764.45,100
44418.55208,2765.05,2765.05,2765.05,2765.05,100
44418.55278,2764.26,2764.26,2763.745,2763.745,200
44418.55347,2763.85,2763.85,2763.85,2763.85,100
44418.55417,2764.74,2764.74,2764.03,2764.03,200
44418.55486,2765.16,2765.16,2765.16,2765.16,200
44418.55694,2765.15,2766.13,2765.15,2765.44,600
44418.55764,2764.7,2765.03,2764.6,2765.03,600
44418.55833,2765.73,2765.96,2765.73,2765.96,1024
44418.55903,2765.48,2765.48,2764.32,2764.32,900
44418.55972,2764.52,2765.6806,2764.52,2764.655,2980
44418.56042,2764.3702,2766.3096,2764.37,2766.3096,400
44418.56181,2765.8028,2765.8028,2765.59,2765.59,300
44418.5625,2765.21,2765.21,2764.93,2764.93,502
44418.56389,2766.43,2766.43,2766.415,2766.415,400
44418.56458,2767.15,2767.395,2767.15,2767.395,500
44418.56528,2767.45,2768,2767.28,2767.54,1726
44418.56597,2767.04,2767.04,2766.17,2766.17,802
44418.56736,2765.02,2765.958,2764.16,2765.25,600
44418.56875,2765.35,2765.35,2764.71,2764.71,300
44418.57014,2765.6472,2765.93,2765.6472,2765.93,455
44418.57083,2766.15,2766.15,2766.15,2766.15,100
44418.57153,2767.03,2767.03,2766.19,2766.19,317
44418.57222,2767.59,2767.59,2767.59,2767.59,100
44418.57292,2767.4,2767.4,2765.0394,2766.38,1233
44418.57361,2765.56,2765.56,2765.56,2765.56,225
44418.57431,2765.09,2765.09,2764.87,2764.87,200
44418.575,2764.58,2764.58,2764.44,2764.44,300
44418.57569,2766.54,2766.66,2766.43,2766.43,400
44418.57778,2767.24,2767.5,2767.24,2767.5,200
44418.57986,2767.51,2767.51,2767.51,2767.51,200
44418.58125,2767.55,2767.55,2767.55,2767.55,100
44418.58194,2768.2522,2768.2522,2768.2522,2768.2522,900
44418.58264,2768.025,2768.025,2768.01,2768.01,200
44418.58333,2768.01,2768.01,2767.0826,2767.0826,1300
44418.58403,2767.95,2767.97,2767.9,2767.97,500
44418.58472,2767.43,2767.43,2767.2,2767.2,500
44418.58542,2767.09,2767.09,2767.09,2767.09,100
44418.58611,2765.115,2765.115,2764.63,2764.63,300
44418.58681,2763.31,2763.31,2762.01,2762.01,461
44418.58819,2762.64,2762.7728,2762.64,2762.7728,302
44418.58889,2762.77,2763.8526,2762.77,2763.8526,750
44418.58958,2763.2224,2763.23,2763.2224,2763.23,523
44418.59028,2761.921,2761.921,2761.385,2761.385,200
44418.59097,2761.96,2762.74,2761.96,2762.74,1200
44418.59236,2761.83,2761.91,2761.5,2761.5,300
44418.59306,2760.92,2761.315,2760.92,2761.315,200
44418.59375,2761.72,2761.97,2761.61,2761.745,1000
44418.59444,2762.55,2762.55,2762.55,2762.55,100
44418.59514,2762.07,2762.2,2762.07,2762.2,200
44418.59653,2764.23,2764.23,2764.23,2764.23,100
44418.59722,2763.43,2763.965,2763.42,2763.42,500
44418.59792,2763.38,2763.38,2763.38,2763.38,100
44418.59861,2763.7776,2764.51,2763.34,2763.34,500
44418.59931,2764.24,2764.24,2764.24,2764.24,100
44418.6,2764,2764,2764,2764,200
44418.60069,2763.31,2764.17,2763.31,2764.17,300
44418.60139,2763.79,2763.79,2763.6,2763.79,300
44418.60208,2763.79,2763.79,2763.64,2763.64,600
44418.60278,2764.28,2764.28,2764.28,2764.28,100
44418.60347,2764.9778,2764.9778,2764.9778,2764.9778,112
44418.60417,2764.77,2764.77,2764.45,2764.45,695
44418.60486,2764.45,2764.45,2763.64,2764.17,700
44418.60625,2764.86,2764.86,2763.73,2763.73,511
44418.60764,2764.57,2765.84,2764.57,2765.84,500
44418.60833,2765.8352,2765.8352,2764.93,2765.21,315
44418.60903,2765.13,2765.55,2765.085,2765.085,500
44418.60972,2765.56,2765.56,2765.56,2765.56,300
44418.61042,2765.6514,2765.6514,2765.32,2765.32,500
44418.61111,2765.35,2765.35,2765.35,2765.35,102
44418.61181,2765.13,2765.13,2764.66,2765,1375
44418.6125,2763.78,2763.865,2763.33,2763.82,500
44418.61389,2763.6254,2764.35,2763.6254,2764.35,505
44418.61458,2764.8,2765.345,2764.8,2765.25,700
44418.61528,2765.7,2765.7,2765,2765,500
44418.61597,2765,2765.005,2764.85,2765.005,700
44418.61736,2764.86,2764.86,2764.485,2764.485,300
44418.61806,2764.02,2764.02,2763.32,2763.32,600
44418.61875,2763.81,2763.81,2763.81,2763.81,100
44418.61944,2763.81,2763.81,2762.31,2762.31,600
44418.62083,2762.13,2762.69,2762.13,2762.69,400
44418.62153,2762.49,2762.49,2761.985,2761.985,1000
44418.62222,2764.38,2764.38,2763.375,2763.375,300
44418.62431,2765.63,2766.475,2765.6,2766.47,600
44418.625,2766.47,2766.47,2765.99,2765.99,800
44418.62569,2763.76,2763.76,2763.76,2763.76,100
44418.62639,2763.78,2763.78,2763.75,2763.75,400
44418.62708,2764.35,2764.52,2764.125,2764.125,600
44418.62778,2764.11,2764.11,2764.11,2764.11,100
44418.62847,2764.06,2764.06,2763.74,2763.74,300
44418.62917,2764.04,2764.04,2762.92,2762.92,200
44418.62986,2762.79,2762.81,2761.18,2761.18,700
44418.63056,2761.53,2761.91,2761.01,2761.64,650
44418.63125,2761.625,2761.625,2761.01,2761.05,1411
44418.63194,2760.99,2760.99,2760.9882,2760.9882,290
44418.63333,2760.9206,2760.9206,2760.275,2760.67,500
44418.63403,2760.25,2760.26,2759.68,2759.74,932
44418.63472,2760.26,2762.99,2760.26,2762.99,300
44418.63542,2761.47,2761.47,2761.47,2761.47,100
44418.63611,2761.14,2761.14,2759.69,2759.9,800
44418.63681,2760.1948,2760.1948,2758.75,2759.75,2805
44418.6375,2759.89,2759.9,2759.42,2759.42,700
44418.63819,2760.275,2760.275,2760.275,2760.275,100
44418.63889,2760.32,2760.32,2760.3,2760.3,482
44418.63958,2758.72,2759.59,2758.72,2759.59,500
44418.64028,2760.06,2760.06,2760.06,2760.06,100
44418.64097,2759.98,2759.98,2759.98,2759.98,100
44418.64167,2761.43,2762.01,2761.43,2761.86,400
44418.64236,2762.1,2762.1,2762.1,2762.1,100
44418.64306,2762.08,2762.295,2761.13,2762.295,700
44418.64375,2762.11,2762.36,2760.92,2760.92,411
44418.64444,2760.4,2760.4,2760.4,2760.4,100
44418.64514,2760.26,2761.21,2760.26,2761.21,900
44418.64583,2760.67,2760.67,2759.94,2759.94,700
44418.64653,2759.47,2759.47,2759.01,2759.33,500
44418.64722,2759,2760,2759,2759.99,500
44418.64792,2759.91,2760.7,2759.91,2760.41,700
44418.64861,2760.42,2760.42,2760.41,2760.41,400
44418.64931,2761.08,2761.26,2760.22,2760.22,509
44418.65,2760.38,2760.43,2760.38,2760.38,340
44418.65069,2760.34,2760.34,2759.62,2759.62,400
44418.65139,2759.92,2759.92,2759.92,2759.92,111
44418.65208,2759.94,2759.94,2758.25,2758.25,700
44418.65278,2759.07,2759.27,2758.57,2759.26,400
44418.65347,2759.02,2759.18,2758.46,2758.46,700
44418.65417,2758.72,2759.09,2758.7,2758.7,600
44418.65486,2759.32,2760,2759.32,2759.97,607
44418.65556,2759.16,2759.18,2758.8,2758.8,343
44418.65625,2760.17,2760.17,2759.3,2759.3,352
44418.65694,2759.27,2759.27,2758.395,2758.5176,700
44418.65833,2757.61,2757.64,2757.52,2757.64,403
44418.65903,2756.925,2757.92,2756.8746,2757.92,500
44418.65972,2757.065,2758.41,2757.02,2758.11,1645
44418.66042,2758.49,2758.49,2757.705,2758.44,1000
44418.66111,2757.39,2759.1,2757.39,2758.76,1496
44418.66181,2758.06,2758.3486,2757.23,2757.82,1018
44418.6625,2758.63,2759.58,2757.55,2759.37,2000
44418.66319,2759.2,2759.2,2757.81,2758.96,900
44418.66389,2758.51,2760.47,2758.51,2759.485,700
44418.66458,2758.385,2760.92,2758.105,2760.63,2900
44418.66528,2759.69,2762,2759.69,2761.63,5629
44418.66597,2761.73,2764.26,2760.8,2763.32,9659
44418.66667,2765,2765,2761.93,2761.93,60612
44418.66736,2761.93,2761.93,2761.93,2761.93,13793
44418.66875,2761.93,2761.93,2761.93,2761.93,100
44418.66944,2761.93,2761.93,2761.93,2761.93,100
44418.67083,2761.93,2761.93,2761.93,2761.93,293
44418.67153,2761.93,2761.93,2761.93,2761.93,243
44418.69375,2761.88,2761.88,2761.88,2761.88,100
44418.70139,2760.01,2760.01,2760.01,2760.01,300
44418.72569,2759.4,2759.4,2759.39,2759.39,300
44418.72778,2759.98,2759.98,2759.98,2759.98,600
44418.7375,2759.59,2759.59,2759.59,2759.59,256
44418.83264,2758.01,2758.01,2758.01,2758.01,100
44419.32569,2758.99,2758.99,2758.99,2758.99,100
44419.38472,2761.93,2761.93,2761.93,2761.93,209
44419.39236,2766,2766,2766,2766,627
44419.39583,2765.66,2772,2765.66,2772,11594
44419.39653,2769.2,2770.9,2768.26,2768.26,1194
44419.39722,2770.53,2772.77,2769.62,2772,2976
44419.39792,2770.6006,2774.67,2770.6006,2774.67,1071
44419.39861,2775,2776.955,2774.2,2776.8698,3987
44419.39931,2775.21,2775.21,2772.5,2773.915,1604
44419.4,2771.37,2772.25,2771.23,2771.23,400
44419.40069,2771.72,2771.72,2770.12,2770.285,2200
44419.40139,2772.14,2772.14,2772.14,2772.14,200
44419.40208,2772.4,2773.33,2772.4,2772.49,710
44419.40278,2774.05,2774.05,2771.87,2771.87,1956
44419.40347,2768.53,2770.19,2768.53,2769,1705
44419.40417,2768.511,2769.18,2767.72,2767.72,1000
44419.40486,2768.355,2768.355,2766.98,2768.22,400
44419.40556,2769.79,2771.26,2769.765,2771.26,1079
44419.40625,2772.01,2772.01,2767.8,2768.04,1600
44419.40694,2768.15,2768.15,2768.15,2768.15,100
44419.40764,2770.23,2770.23,2770.23,2770.23,100
44419.40833,2772,2772,2770.05,2770.05,500
44419.40903,2770.1,2770.1,2769.9,2769.9,495
44419.40972,2768.33,2768.42,2766.39,2766.75,1363
44419.41042,2767.3,2770,2767.3,2770,808
44419.41181,2770.29,2771.3,2770.29,2771.3,500
44419.4125,2770.24,2770.24,2766.338,2766.338,803
44419.41319,2767.79,2768.1,2767.78,2767.78,400
44419.41389,2767.21,2767.21,2767.01,2767.01,699
44419.41458,2766,2766,2766,2766,100
44419.41528,2766.62,2767.31,2765.07,2766,1055
44419.41597,2765,2765.1,2760.29,2760.29,2161
44419.41667,2760.86,2762.3,2760.73,2762.3,500
44419.41736,2763.5932,2763.9,2762.34,2763.9,700
44419.41806,2764.64,2765.47,2764.64,2765.47,300
44419.41875,2766.9,2767.04,2765.39,2765.39,600
44419.41944,2766.05,2766.97,2766.05,2766.16,900
44419.42014,2766.85,2767.74,2766.71,2766.71,1186
44419.42083,2765.5,2765.5,2764.44,2764.44,320
44419.42153,2762.44,2762.46,2762.29,2762.38,400
44419.42222,2763,2763.89,2762.43,2763.89,601
44419.42292,2763.89,2764,2763.89,2764,500
44419.42361,2762.88,2763.34,2762.88,2763.03,701
44419.42431,2762.8,2762.8,2759.985,2759.985,1000
44419.425,2758.67,2759.3,2758.1,2758.2,735
44419.42569,2758.27,2758.27,2758.27,2758.27,100
44419.42639,2758.28,2758.32,2758.28,2758.32,350
44419.42708,2759.45,2760.9332,2759.035,2759.32,2005
44419.42778,2757.56,2758.16,2755.82,2757.99,1226
44419.42847,2759.23,2759.23,2758.3188,2758.3188,300
44419.42917,2757.88,2757.88,2756.88,2756.88,800
44419.42986,2757.47,2759.08,2757.47,2758.66,502
44419.43056,2758.4,2758.5,2757.53,2757.53,1075
44419.43125,2757.66,2758.55,2757.66,2758.5,500
44419.43194,2758.5,2758.5,2758.5,2758.5,100
44419.43264,2758.895,2760.44,2758.82,2758.82,600
44419.43333,2758.87,2759.96,2758.815,2759,1100
44419.43403,2759,2759,2758.91,2758.91,996
44419.43472,2759.17,2760.45,2759.07,2759.07,600
44419.43681,2759.53,2759.53,2759.53,2759.53,464
44419.4375,2759,2759,2758.52,2758.52,300
44419.43819,2758.37,2758.37,2758.37,2758.37,100
44419.43889,2756.3,2756.7,2755.84,2755.84,1349
44419.43958,2755.92,2755.92,2755.92,2755.92,100
44419.44028,2757.145,2757.145,2756.915,2756.915,225
44419.44097,2756.08,2756.9798,2756.08,2756.9798,347
44419.44167,2756.98,2756.98,2755.46,2755.46,1469
44419.44236,2755.76,2757.48,2755.76,2757.48,500
44419.44306,2758.195,2758.5032,2756.59,2756.59,776
44419.44444,2756.01,2757,2755.87,2756.48,500
44419.44583,2757.895,2757.895,2757.895,2757.895,100
44419.44653,2758.625,2758.625,2758.625,2758.625,100
44419.44722,2759.59,2759.6,2759.59,2759.6,300
44419.44792,2759.8,2759.8,2757.95,2757.95,984
44419.44861,2758.99,2758.99,2757.95,2757.95,300
44419.44931,2757.77,2757.77,2757.77,2757.77,200
44419.45,2758.335,2759.18,2757.77,2759.18,1548
44419.45069,2759.18,2759.18,2758.28,2758.28,330
44419.45139,2758.18,2758.18,2756.576,2756.576,700
44419.45208,2758.28,2758.715,2757.85,2758.715,2400
44419.45278,2759.45,2759.45,2759.45,2759.45,300
44419.45347,2760,2760,2760,2760,253
44419.45486,2759.62,2759.62,2758.2076,2758.2076,300
44419.45556,2759.125,2759.125,2759.125,2759.125,100
44419.45625,2760.51,2760.51,2760.51,2760.51,100
44419.45694,2760.55,2760.55,2759.365,2759.365,400
44419.45764,2757.97,2757.97,2757.97,2757.97,100
44419.45833,2757.4,2757.4,2757.25,2757.4,659
44419.45903,2756.3,2756.335,2755.35,2756.335,400
44419.45972,2756.3992,2756.3992,2754,2754.26,1362
44419.46042,2752.184,2752.184,2752.184,2752.184,364
44419.46111,2753.97,2754,2753.97,2754,200
44419.46181,2756,2756,2756,2756,100
44419.4625,2756.03,2756.04,2756.03,2756.04,200
44419.46319,2755.4262,2755.4262,2754.98,2755.185,400
44419.46389,2755.18,2755.18,2755.18,2755.18,200
44419.46597,2754.29,2754.99,2753.5,2754.6262,849
44419.46667,2756.29,2756.29,2754.29,2756.24,2081
44419.46736,2754.48,2754.77,2754.48,2754.77,300
44419.46806,2754.89,2754.89,2754.89,2754.89,200
44419.46875,2755.42,2756.76,2754.49,2756.16,611
44419.46944,2756.16,2756.16,2753.97,2754.19,300
44419.47014,2752.82,2753.18,2752.11,2753.18,300
44419.47083,2754.92,2756.16,2754.92,2755.07,600
44419.47153,2755.91,2755.91,2755.065,2755.065,200
44419.47222,2756.24,2756.65,2755.57,2755.57,800
44419.47292,2755.03,2757.11,2755.03,2756.855,417
44419.47361,2756.285,2756.285,2756.285,2756.285,100
44419.47431,2756.28,2756.28,2756.28,2756.28,100
44419.475,2755.85,2757.4,2755.85,2757.4,784
44419.47569,2757.82,2757.82,2757.82,2757.82,100
44419.47639,2757.495,2757.495,2756.41,2757.26,800
44419.47708,2756.615,2757,2756.615,2757,400
44419.47778,2757.3,2758.06,2757.29,2757.44,700
44419.47847,2756.18,2756.342,2756.18,2756.342,269
44419.47986,2754.99,2754.99,2754.7,2754.7,300
44419.48056,2754.995,2755.355,2754.6,2755,635
44419.48125,2755.51,2757.1504,2755.51,2757.03,530
44419.48194,2756.88,2756.88,2755.92,2755.92,301
44419.48264,2756.2,2756.2,2756.2,2756.2,100
44419.48333,2756.05,2756.05,2756.05,2756.05,120
44419.48403,2756.34,2756.34,2756.29,2756.29,383
44419.48472,2756.37,2756.37,2756.37,2756.37,100
44419.48542,2757.325,2757.325,2756.1,2756.71,700
44419.48611,2757.195,2757.195,2756.71,2756.71,450
44419.48681,2757.75,2757.75,2757.03,2757.155,307
44419.4875,2755.32,2755.84,2755.32,2755.51,300
44419.48819,2754,2754,2751.85,2752.2,2720
44419.48889,2752.47,2753.975,2752.47,2753.975,900
44419.48958,2753.79,2754.21,2753.79,2753.96,300
44419.49028,2755,2755.32,2755,2755.32,300
44419.49097,2753.7,2754.77,2751.51,2751.51,641
44419.49167,2752.54,2752.98,2752.4,2752.4,300
44419.49236,2751.546,2751.546,2750.56,2750.56,300
44419.49306,2751.32,2751.32,2751.05,2751.05,200
44419.49375,2751.35,2751.76,2750.79,2751.76,1000
44419.49444,2751.27,2752.385,2750.28,2751.74,2000
44419.49583,2752.53,2752.53,2752.094,2752.094,462
44419.49653,2751.12,2751.78,2750.64,2751.78,501
44419.49722,2751.325,2751.78,2750.94,2750.9924,700
44419.49792,2752.16,2752.16,2751,2751,200
44419.49931,2750,2750,2749,2749,536
44419.5,2748.12,2748.5,2747,2747.82,933
44419.50069,2751.26,2751.29,2750.765,2750.8426,400
44419.50139,2751.89,2752.915,2751.89,2752.915,200
44419.50208,2753.16,2753.16,2753.085,2753.085,300
44419.50278,2752.19,2752.19,2752.19,2752.19,100
44419.50347,2752.01,2753.57,2752.01,2753.57,300
44419.50417,2753,2753,2753,2753,100
44419.50486,2752.31,2752.31,2752.28,2752.28,200
44419.50556,2751.24,2751.75,2751.24,2751.75,200
44419.50625,2751.14,2753.01,2750.97,2753.01,600
44419.50694,2751.84,2751.84,2750.6,2750.6,400
44419.50764,2751.03,2751.03,2751.03,2751.03,100
44419.50833,2751.13,2751.435,2750.565,2751.435,300
44419.50972,2751.81,2752.1,2751.81,2751.85,500
44419.51042,2752.31,2752.31,2750.61,2750.61,1000
44419.51181,2750.57,2750.57,2750.57,2750.57,100
44419.5125,2748.35,2748.35,2747.78,2748.28,500
44419.51319,2747.66,2748.56,2747.56,2748.29,1300
44419.51389,2749.26,2749.36,2748.59,2748.59,885
44419.51458,2748.46,2748.925,2748.46,2748.925,200
44419.51597,2749.4,2749.88,2749.4,2749.88,448
44419.51667,2750.59,2750.59,2749.49,2749.49,882
44419.51736,2750.84,2750.84,2750.84,2750.84,100
44419.51806,2751.83,2751.83,2751.03,2751.03,200
44419.51875,2750.32,2750.32,2750.32,2750.32,100
44419.51944,2749.74,2749.74,2749.74,2749.74,100
44419.52014,2749.74,2749.74,2749.74,2749.74,100
44419.52083,2751.01,2751.01,2751.01,2751.01,400
44419.52222,2751.39,2751.39,2751.01,2751.11,454
44419.52292,2751.595,2751.8854,2751.49,2751.49,611
44419.52361,2751.545,2752.23,2751.545,2751.96,1500
44419.52431,2752.6,2753.85,2752.08,2753.05,1199
44419.52569,2752.59,2753.29,2752.59,2753.29,200
44419.52639,2752.44,2752.55,2752.44,2752.55,200
44419.52708,2751.7338,2752.57,2751.7338,2752.435,409
44419.52847,2753.185,2753.185,2753.185,2753.185,100
44419.52917,2752.55,2752.55,2752.55,2752.55,200
44419.52986,2752.64,2752.64,2752.285,2752.285,200
44419.53056,2753.22,2753.22,2753.22,2753.22,200
44419.53125,2753,2753.16,2752.735,2753.16,631
44419.53194,2753.835,2754.67,2753.835,2753.97,1648
44419.53264,2754.1,2754.97,2754.06,2754.36,800
44419.53472,2756.5,2756.99,2754.54,2754.73,1600
44419.53542,2754.53,2756.99,2754.53,2756.5,1714
44419.53611,2755.44,2755.44,2755.44,2755.44,100
44419.5375,2755.8952,2755.8952,2755.8952,2755.8952,100
44419.53819,2755.87,2756.03,2755.715,2756.03,400
44419.53889,2756.03,2756.08,2755.12,2755.15,800
44419.54028,2755.85,2756.01,2755.85,2756.01,240
44419.54097,2756.015,2757,2756.015,2757,2071
44419.54167,2757.69,2757.7442,2756.26,2756.26,650
44419.54236,2757.54,2757.56,2756.23,2756.23,400
44419.54306,2756.86,2758.21,2756.86,2757.36,800
44419.54375,2758.49,2758.85,2757.905,2758.21,1000
44419.54444,2758,2758,2757.39,2757.39,400
44419.54583,2757.07,2757.07,2756.01,2756.01,200
44419.54653,2757.25,2757.35,2757.25,2757.35,200
44419.54861,2758,2758.25,2758,2758.25,600
44419.54931,2758.44,2758.81,2757.905,2758.81,800
44419.55,2757.37,2757.37,2757.35,2757.35,200
44419.55069,2756.69,2756.69,2756.54,2756.54,300
44419.55208,2755.83,2755.83,2755.02,2755.02,400
44419.55278,2755.07,2755.07,2754.005,2754.005,200
44419.55417,2753.08,2753.14,2752.385,2752.69,730
44419.55556,2753.51,2753.51,2753.51,2753.51,100
44419.55625,2753.05,2753.05,2751.95,2751.95,300
44419.55694,2751.62,2751.62,2751.62,2751.62,100
44419.55764,2751.25,2751.25,2751.25,2751.25,100
44419.55833,2752.21,2752.21,2751.2,2751.2,300
44419.55903,2753.37,2753.37,2753.37,2753.37,400
44419.56042,2753.8936,2754.15,2753.88,2753.88,590
44419.56111,2754.26,2755.33,2754.26,2755.33,400
44419.56181,2755.33,2755.33,2755,2755,445
44419.5625,2754.965,2754.965,2754.74,2754.74,400
44419.56389,2754.48,2754.48,2752.51,2752.51,590
44419.56458,2752.4,2752.4,2751.68,2752.0762,439
44419.56528,2752.11,2752.11,2751.66,2751.66,301
